url,name,timestamp,keywords,keywordsintweet,title,keywordscores
https://t.co/llNd76fqII,Reuters,1532176622,"{trump,campaign,cohen,giuliani,false,law,mcdougal,david,denied,denies,enquirer,davis,personally,personal,person,rudy,fbi,damaging,reports,reported,reporting,election,totally,rampton,possible,investigates,investigation,investigating,federal,american,company,year,""melania gave"",president,york}",{law},"Trump denies wrongdoing, says lawyer's tape 'perhaps illegal'",
https://t.co/671M5GOnPp,Reuters,1532176351,{connection},{},Viewsroom: Europe puts Google in a bind by Reuters,
https://t.co/zI1ThMAIve,Reuters,1532420910,"{""defense argument"",evidentiary,soe}",{},Myanmar Reporters | Reuters.com,"{0.707070021933337,0.00480915224956468,0.00315244512747704}"
https://t.co/IA6QIgfQCK,Reuters,1532175028,"{oil,khamenei,country,countries,website,president,threat,ayatollah,iranian,official,officials,photo,file,donald}",{oil},Iran leader backs suggestion to block Gulf oil exports if own sales stopped,
https://t.co/h3YqKyoXD3,Reuters,1532174780,"{""defense argument"",evidentiary,soe}",{},Myanmar Reporters | Reuters.com,
https://t.co/5TnFf6lmYT,Reuters,1532174444,"{die,der,""sie das"",merkel,merkels,""ist und"",von,aber,trump,trumps,betonter,""dass alle"",sich,""zu einer"",ihr,ihre,""noch vor"",urlaub,""streit mit"",""betont ruhig"",""umfragewerte auch"",""nach dem"",auf,nicht,bei,für,alles,sei,ein,eine,sogar,immer,nur,fragen,""mal wurde"",wird,den,wie,""kanzlerin politisch"",als,csu,ich,""washington oder"",präsidenten,persönliche,persönlich,streits,""summer news"",politischen,gibt,des,seehofer,schließlich,haus,wirkt,hatte,politische,art,doch,aus,zum,eigentliche,eigentlich,man,arbeit,arbeite,ruhige,erwähnt,gut}","{die,gibt}",Überlebenskünstlerin Merkel gibt die Anti-Trump,
https://t.co/yBSrXZKRVm,Reuters,1532173822,"{africa,lanka,perera,delhi,series,akila,sri,test}",{},South Africa out for 124 as Sri Lanka eye sweep,
https://t.co/CoVaQJ9ug7,Reuters,1532173220,"{saudi,aramco,oil,ipo,""nasser said"",planned,plan,plans,file,sabic,market,markets,public,publicly,interview,interviews,petrochemicals,million,regulations,rashad,remain,balance,price,prices,investment,investments,fund,prince,bin,owned,list,listing}",{interview},"Aramco's potential SABIC deal to affect IPO timing, CEO says in interview",
https://t.co/eupZ6Pxgb1,Reuters,1532172642,"{khamenei,officials,official,file,mistake,newsroom,ministry}",{mistake},"Iran supreme leader says ""obvious mistake"" to negotiate with U.S. - website",
https://t.co/52hcpZcyjZ,Reuters,1532172017,"{benalla,french,president,presidency,police,paris,video,beating,minister,ministers,media,report,reporting,procedures,dismissal,critics,""faces mounting criticism"",carraud,collomb}",{minister},French interior minister to face parliament over Macron's bodyguard,
https://t.co/ytaYDVJ4rT,Reuters,1532171418,"{democrat,democratic,""democrats believe"",republican,republicans,putin,""issues said"",veterans,veteran,president,policy,brat,trump,poll,party,parties,voters,file,russia,luria,congressional,experience,campaign,campaigns,spanberger,strategist,foreign,psaledakis,unequivocally,laundering,square,representative,""national security"",""house seats"",according,issue,response,election,elections,elected,elect,""corps fighter pilot"",senate,senator,july,believed}",{},"Democrats with intel, military backgrounds tout service after Trump-Putin summit",
https://t.co/8HjvwZc9fc,Reuters,1532171183,"{poland,court,courts,""opposition parties"",""ruling party"",judicial,legal,election,elections,communist,social,gersdorf,rules,rule,law,laws,constitutional,file,pis,parliament,warsaw,including,supporters,government,parliamentary,judiciary,rights,cosmetic,democratic,gasiuk,chamber,baczynska,development,new,judges,judge,""support largely"",large,appointments,appointment,european}","{government,judge}",Poland pushes to replace Supreme Court judge who defied government,
https://t.co/q2KI6Ii4IV,Reuters,1532170800,"{work,enjoy,nice}",{},Race to the future,
https://t.co/sgWcPEL5oB,Reuters,1532170440,"{sheeran,fans,fan,wax,checked,alkousaa,mpoke,tattoos,lookalike,museum,zerbe,""shouted wanted"",industry,ifpi,eckl}",{wax},Two Eds better than one: Two Ed Sheerans seen in Berlin but real Ed stays away,
https://t.co/2b3OBAQSNf,Reuters,1532170222,"{ahmadi,ahmadis,community,election,elections,ahmad,pakistan,religious,religiously,july,islam,islamic,laws,law,ali,say,says,saying,din,men,right,rights,muslims,muslim,mohammad,voter,voters,province,contested,parties,party,poll,polling,general,adding,added,electoral,""battleground nearly"",salim,saad,commission,greetings,traditional,sayeedthe,list}",{say},The town that doesn't vote: Pakistan's Ahmadis say forced to abstain,
https://t.co/hSWn7a2IEx,Reuters,1532169620,"{marchionne,fca,ferrari,file,carmaker,fiat,""chrysler boss"",paris,separate,successors,successor,chief,photothe,surgery,shoulder,chairman,sergio,john}",{},"Marchionne exits Fiat Chrysler, Ferrari amid health crisis: sources",
https://t.co/dMerOE9U0r,Reuters,1532169133,"{home,welcome,instant,instantly,""profile pic""}",{},'Mamma Mia!' cast reveal their favourite ABBA songs,
https://t.co/9SUdZtkDr5,Reuters,1532169040,"{casino,casinos,resorts,resort,japan,firm,""japanese firms"",law,managing,real,public,local,stakes,stake,file,international,include,estate,corp,puts,wilson,percent,away,greater,operators,equity,locations,location,osaka,sector,sectors,revenue,minister,showed,shows,mitsui,entertainment,personally,slot,sammy,large,financial}","{casino,law,stakes,stake}",Japan Inc to chase casino stakes as key law passes: industry insiders,
https://t.co/E8G1NppWyu,Reuters,1532168580,"{customers,bear,bears,price,priced,stores,store,build,event,file,program,fully,heavey,friday,john,kids,making,make,chief,animal,stuffed}",{},Build-A-Bear CEO apologizes after 'heartbreaking' sale crowds,
https://t.co/KGhu7YoaRD,Reuters,1532160090,"{tillman,orioles,duquette,usa,starts,chris,game,games,""starting pitcher"",opening,team,manny,shoulder,file,leaguers,texas,rangers,level,field,pitchers}",{},Orioles designate RHP Tillman for assignment,
https://t.co/i5bHeSz2Fp,Reuters,1532168438,"{right,double,freeman,washington,homered,homer,culberson,adam,adams,usa,""starting pitcher"",inning,innings,started,acuna,braves,stole,hit,hits,markakis,max,turner,friday,zimmerman,nationals,second,list,sanchez,pinch,today}",{},"Freeman, Braves rough up Strasburg, beat Nats 8-5",
https://t.co/O4HvtAlBno,Reuters,1532167828,"{""defense argument"",evidentiary,soe}",{},Myanmar Reporters | Reuters.com,
https://t.co/6N8gFtRtYB,Reuters,1532167819,"{cespedes,mets,gsellman,hit,hits,field,syndergaard,lugo,walk,walking,scored,scoring,yankees,yankee,usa,york,conforto,second,appearance,appeared,sacrifice,getting,gardner,german,dave,coach,stadium,right,flexor,sanchez,game,games,den,fielder,bird}",{},"Cespedes thrives in return, Mets beat Yankees 7-5",
https://t.co/WdTWN4Hhrr,Reuters,1532167458,"{johnson,shot,shots,birdie,birdies,schauffele,golf,carnoustie,perez,fully,kisner,round,today,thomas,champion,straight,andrews,fowler,play,fleetwood,spieth,sergio,level,stuff,lot,goal,northern,everybody,""open played"",player,players,bogey,bogeys,told,african,ernie}",{},Americans Kisner and Zach Johnson share The Open lead,
https://t.co/PxZujgRXSK,Reuters,1532167201,"{cuba,etecsa,president,internet,states,access,""mobile phones"",""state news"",year,customers,applications,application,cubans,cuban,government,introducing,public,publicized,uses,use,acosta,testing,diaz,phone,told,month,monthly,analysts,countries,increasing,increasingly,marsh,reports,reporting}","{internet,""mobile phones"",phone}",Communist-run Cuba starts rolling out internet on mobile phones,
https://t.co/5GeZ9BiBsA,Reuters,1532166622,"{reports,report,reported,reportedly,derozan,deal,beasley,""free agent forward"",ferrell,pick,picks,new,million,ujiri,arthur,""brooklyn picked"",game,games,team,nba,center,season,percent,year,years,averaging,averaged,lakers,second,usa,sports,tel,leaked,kings,heat,receive,received,ers,summer,spurs,points,point,james}","{report,reported,reportedly,ers}",NBA notebook: Lakers reportedly sign F Beasley,
https://t.co/onRWvEA0TJ,Reuters,1532166018,"{amazon,tariffs,tariff,trump,imports,imported,import,wide,aluminum,economic,corp,industry,told,motor,motors,""administration trade policies"",reported,reporting,familiar,companies,company,cloud,policy,lobbying,online,flew,expenses,bose,house,united,unit,alcoa,north,computing,""holiday shopping""}",{tariff},"Amazon, Toyota, Alcoa and others working to counter Trump's tariff plans",
https://t.co/Yu1aumiKXe,Reuters,1532165449,"{machado,dodgers,dodger,amp,deal,usa,baltimore,manny,orioles,great,instagram,come,days,day,shortstop,outfielder,baseball,relieved,family,schoop,milwaukee,""muncy currently"",cherish,forever,bid,""told reporters"",reports,""impactful player"",impact,second,old}",{relieved},Machado 'relieved' to join Dodgers,
https://t.co/Mt7Kb4kMaT,Reuters,1532164833,"{fleetwood,round,rounds,golf,links,championship,today,kevin,""fully confident"",ranked,rankings,open,jul,carnoustie,comfortable,comfort,confidence,level}",{},Bogey-free 65 puts Fleetwood one off Open lead,
https://t.co/R8FdaKY7Un,Reuters,1532164222,"{run,""carpenter hit"",""home runs"",cardinals,innings,inning,cubs,field,hits,tommy,chicago,usa,wong,almora,ian,flaherty,victor,doubles,double,seven,second,louis,schwarber,kyle,record}",{},"Carpenter crushes three homers, Cardinals rout Cubs",
https://t.co/v3Ry1df1gU,Reuters,1532163646,"{""african football"",group,africa,finals,final,tournament,town,russia,cup,infantino,morocco,fifa,study}",{},Africa looks for answers after disastrous World Cup,
https://t.co/cyAPoMpgqi,Reuters,1532163022,"{trump,anthem,policy,file,owners,owner,room,rooms,roger,kaepernick,comments,issued,issue,statement,thursday,""media reports"",linebacker,saying,redskins,player,""nfl players"",violate,violators,new,""potential punishments"",punish,field}","{anthem,policy}",Trump criticizes NFL's anthem policy in tweet,
https://t.co/ViKVi5NpBE,Reuters,1532162419,"{olympic,authorities,kazakhstan,media,blood,camouflage,great,television,places,figure,age,reports,report,armor}",{},Suspect confessed to killing Olympic medalist Ten,
https://t.co/v6FyQu766c,Reuters,1532161833,"{production,environmental,steel,industry,industrial,cities,city,council,shifts,year,years,level,levels,special,pollution,curbs,china,official,officials,wong,tangshan}","{steel,official}",Chinese steel output cuts to vary from mill to mill next winter: official,
https://t.co/YPXggdEEp4,Reuters,1532161226,"{united,atlanta,games,game,league,goals,rooney,field,points,second,usa,olsen,stadium,looks,looked,conference,star,year,coach,york,city,mlssoccer,""villa told"",josef,quality}",{},"Atlanta United braces for visit from D.C., Rooney",
https://t.co/kzgDRgTP12,Reuters,1532160631,"{second,playoff,playoffs,dipoto,cano,field,runs,run,position,positive,mariners,seattle,usa,league,leagues,gordon,struggled,rehab,york,american,sports,aug,likely,dominican,republic,wild,mask}",{},Mariners GM Dipoto: Cano could play 1B upon return,
https://t.co/7Tn2JO2N0y,Reuters,1532159418,"{antonio,""spurs announced"",san,kyle,averaging,points,anderson,replace,""played previously"",""second half"",forward}",{},Spurs announce signing of F Cunningham,
https://t.co/Tgbq5gQmLs,Reuters,1532158820,"{lopez,party,mexico,electoral,election,president,city,graham,earthquake,national,ine,obrador,""alliance trading"",andres}",{ine},Incoming Mexico leader blasts campaign fine as 'act of vengeance',
https://t.co/ikEkdbAUkm,Reuters,1532158269,"{saudi,aramco,oil,ipo,""nasser said"",planned,plan,plans,file,sabic,market,markets,public,publicly,interview,interviews,petrochemicals,million,regulations,rashad,remain,balance,price,prices,investment,investments,fund,prince,bin,owned,list,listing}",{interview},"Aramco's potential SABIC deal to affect IPO timing, CEO says in interview",
https://t.co/V4dxUlVmp3,Reuters,1532157953,"{hamas,israeli,gaza,palestinians,palestinian,israel,military,official,officials,egyptian,egyptians,border,weeks,week,weekly,held,says,tensions,""organizers say"",normal,lewis,donald,flare,blow,helium,march,sky,fires,organization,nono,violence,launched,nations,""tank fired"",""security threats"",tanks,strikes,strike,strip,gazans,talks,east}",{},Israel-Hamas Gaza truce largely holds after flare-up,
https://t.co/FM9ZiIlFol,Reuters,1532157628,"{marchionne,fca,ferrari,file,carmaker,fiat,""chrysler boss"",paris,separate,successors,successor,chief,photothe,surgery,shoulder,chairman,sergio,john}",{},"Marchionne exits Fiat Chrysler, Ferrari amid health crisis: sources",
https://t.co/3yLGunEPey,Reuters,1532157020,"{bjelica,reportedly,report,nba,""reported deal"",commitment,committed,million,ers,euroleague,shooting,mauroy,""free agent"",yahoo,""cap space"",kings,years,""quarter game"",games,sacramento,professional,professionally,big,picture}",{},"Kings, Bjelica agree to three-year deal",
https://t.co/f6kaDcRwqa,Reuters,1532156447,"{election,elections,khen,cambodia,touch,cash,hun,worker,workers,factory,pickup,punishing,phnom,working,work,footwear,lefevre,sawitta,july,reut,society,opposition}","{working,work}",Hardworking Cambodian shoe maker has little time for politics,
https://t.co/GwXxU18Kir,Reuters,1532155829,"{poland,court,courts,""opposition parties"",""ruling party"",judicial,legal,election,elections,communist,social,gersdorf,rules,rule,law,laws,constitutional,file,pis,parliament,warsaw,including,supporters,government,parliamentary,judiciary,rights,cosmetic,democratic,gasiuk,chamber,baczynska,development,new,judges,judge,""support largely"",large,appointments,appointment,european}","{government,judge}",Poland pushes to replace Supreme Court judge who defied government,
